Name,Age,Occupation,Country,Salary
Person 1,18,Engineer,USA,30000
Person 2,19,Teacher,Canada,31000
Person 3,20,Engineer,Canada,32000
Person 4,21,Teacher,USA,33000
Person 5,22,Engineer,Canada,34000
Person 6,23,Teacher,Canada,35000
Person 7,24,Engineer,USA,36000
Person 8,25,Teacher,Canada,37000
Person 9,26,Engineer,Canada,38000
Person 10,27,Teacher,USA,39000
Person 11,28,Engineer,Canada,40000
Person 12,29,Teacher,Canada,41000
Person 13,30,Engineer,USA,42000
Person 14,31,Teacher,Canada,43000
Person 15,32,Engineer,Canada,44000
Person 16,33,Teacher,USA,45000
Person 17,34,Engineer,Canada,46000
Person 18,35,Teacher,Canada,47000
Person 19,36,Engineer,USA,48000
Person 20,37,Teacher,Canada,49000
Person 21,38,Engineer,Canada,50000
Person 22,39,Teacher,USA,51000
Person 23,40,Engineer,Canada,52000
Person 24,41,Teacher,Canada,53000
Person 25,42,Engineer,USA,54000
Person 26,43,Teacher,Canada,55000
Person 27,44,Engineer,Canada,56000
Person 28,45,Teacher,USA,57000
Person 29,46,Engineer,Canada,58000
Person 30,47,Teacher,Canada,59000
Person 31,48,Engineer,USA,60000
Person 32,49,Teacher,Canada,61000
Person 33,50,Engineer,Canada,62000
Person 34,51,Teacher,USA,63000
Person 35,52,Engineer,Canada,64000
Person 36,53,Teacher,Canada,65000
Person 37,54,Engineer,USA,66000
Person 38,55,Teacher,Canada,67000
Person 39,56,Engineer,Canada,68000
Person 40,57,Teacher,USA,69000
Person 41,18,Engineer,Canada,70000
Person 42,19,Teacher,Canada,71000
Person 43,20,Engineer,USA,72000
Person 44,21,Teacher,Canada,73000
Person 45,22,Engineer,Canada,74000
Person 46,23,Teacher,USA,75000
Person 47,24,Engineer,Canada,76000
Person 48,25,Teacher,Canada,77000
Person 49,26,Engineer,USA,78000
Person 50,27,Teacher,Canada,79000
Person 51,28,Engineer,Canada,80000
Person 52,29,Teacher,USA,81000
Person 53,30,Engineer,Canada,82000
Person 54,31,Teacher,Canada,83000
Person 55,32,Engineer,USA,84000
Person 56,33,Teacher,Canada,85000
Person 57,34,Engineer,Canada,86000
Person 58,35,Teacher,USA,87000
Person 59,36,Engineer,Canada,88000
Person 60,37,Teacher,Canada,89000
Person 61,38,Engineer,USA,90000
Person 62,39,Teacher,Canada,91000
Person 63,40,Engineer,Canada,92000
Person 64,41,Teacher,USA,93000
Person 65,42,Engineer,Canada,94000
Person 66,43,Teacher,Canada,95000
Person 67,44,Engineer,USA,96000
Person 68,45,Teacher,Canada,97000
Person 69,46,Engineer,Canada,98000
Person 70,47,Teacher,USA,99000
Person 1,18,Engineer,USA,30000
Person 2,19,Teacher,Canada,31000
Person 3,20,Engineer,Canada,32000
Person 4,21,Teacher,USA,33000
Person 5,22,Engineer,Canada,34000
Person 6,23,Teacher,Canada,35000
Person 7,24,Engineer,USA,36000
Person 8,25,Teacher,Canada,37000
Person 9,26,Engineer,Canada,38000
Person 10,27,Teacher,USA,39000
Person 11,28,Engineer,Canada,40000
Person 12,29,Teacher,Canada,41000
Person 13,30,Engineer,USA,42000
Person 14,31,Teacher,Canada,43000
Person 15,32,Engineer,Canada,44000
Person 16,33,Teacher,USA,45000
Person 17,34,Engineer,Canada,46000
Person 18,35,Teacher,Canada,47000
Person 19,36,Engineer,USA,48000
Person 20,37,Teacher,Canada,49000
Person 21,38,Engineer,Canada,50000
Person 22,39,Teacher,USA,51000
Person 23,40,Engineer,Canada,52000
Person 24,41,Teacher,Canada,53000
Person 25,42,Engineer,USA,54000
Person 26,43,Teacher,Canada,55000
Person 27,44,Engineer,Canada,56000
Person 28,45,Teacher,USA,57000
Person 29,46,Engineer,Canada,58000
Person 30,47,Teacher,Canada,59000
Person 31,48,Engineer,USA,60000
Person 32,49,Teacher,Canada,61000
Person 33,50,Engineer,Canada,62000
Person 34,51,Teacher,USA,63000
Person 35,52,Engineer,Canada,64000
Person 36,53,Teacher,Canada,65000
Person 37,54,Engineer,USA,66000
Person 38,55,Teacher,Canada,67000
Person 39,56,Engineer,Canada,68000
Person 40,57,Teacher,USA,69000
Person 41,18,Engineer,Canada,70000
Person 42,19,Teacher,Canada,71000
Person 43,20,Engineer,USA,72000
Person 44,21,Teacher,Canada,73000
Person 45,22,Engineer,Canada,74000
Person 46,23,Teacher,USA,75000
Person 47,24,Engineer,Canada,76000
Person 48,25,Teacher,Canada,77000
Person 49,26,Engineer,USA,78000
Person 50,27,Teacher,Canada,79000
Person 51,28,Engineer,Canada,80000
Person 52,29,Teacher,USA,81000
Person 53,30,Engineer,Canada,82000
Person 54,31,Teacher,Canada,83000
Person 55,32,Engineer,USA,84000
Person 56,33,Teacher,Canada,85000
Person 57,34,Engineer,Canada,86000
Person 58,35,Teacher,USA,87000
Person 59,36,Engineer,Canada,88000
Person 60,37,Teacher,Canada,89000
Person 61,38,Engineer,USA,90000
Person 62,39,Teacher,Canada,91000
Person 63,40,Engineer,Canada,92000
Person 64,41,Teacher,USA,93000
Person 65,42,Engineer,Canada,94000
Person 66,43,Teacher,Canada,95000
Person 67,44,Engineer,USA,96000
Person 68,45,Teacher,Canada,97000
Person 69,46,Engineer,Canada,98000
Person 70,47,Teacher,USA,99000
